District,Neighbourhood,Sum of Populatiion,Province
Afşin,Afşinbey Mah.,7102,Kahramanmaraş
Afşin,Ağcaşar Mah.,125,Kahramanmaraş
Afşin,Alemdar Mah.,384,Kahramanmaraş
Afşin,Alimpınar Mah.,1209,Kahramanmaraş
Afşin,Alpaslan Mah.,3412,Kahramanmaraş
Afşin,Altaş Mah.,1143,Kahramanmaraş
Afşin,Altınelma Mah.,1671,Kahramanmaraş
Afşin,Anzorey Mah.,284,Kahramanmaraş
Afşin,Arıtaş Mah.,4382,Kahramanmaraş
Afşin,Armutalan Mah.,150,Kahramanmaraş
Afşin,Bakraç Mah.,946,Kahramanmaraş
Afşin,Başüstü Mah.,539,Kahramanmaraş
Afşin,Berçenek Mah.,164,Kahramanmaraş
Afşin,Beyceğiz Mah.,4619,Kahramanmaraş
Afşin,Binboğa Mah.,231,Kahramanmaraş
Afşin,Büget Mah.,167,Kahramanmaraş
Afşin,Büyüksevin Mah.,342,Kahramanmaraş
Afşin,Büyüktatlı Mah.,721,Kahramanmaraş
Afşin,Çağılhan Mah.,227,Kahramanmaraş
Afşin,Çobanbeyli Mah.,2659,Kahramanmaraş
Afşin,Çoğulhan Mah.,949,Kahramanmaraş
Afşin,Çomudüz Mah.,258,Kahramanmaraş
Afşin,Çukurpınar Mah.,199,Kahramanmaraş
Afşin,Dedebaba Mah.,4098,Kahramanmaraş
Afşin,Deveboynu Mah.,230,Kahramanmaraş
Afşin,Dokuztay Mah.,182,Kahramanmaraş
Afşin,Efsus Turan Mah.,9389,Kahramanmaraş
Afşin,Emirilyas Mah.,498,Kahramanmaraş
Afşin,Emirli Mah.,854,Kahramanmaraş
Afşin,Erçene Mah.,648,Kahramanmaraş
Afşin,Esence Mah.,641,Kahramanmaraş
Afşin,Gaziosmanpaşa Mah.,5704,Kahramanmaraş
Afşin,Gerger Mah.,235,Kahramanmaraş
Afşin,Gözpınarı Mah.,100,Kahramanmaraş
Afşin,Haticepınarı Mah.,98,Kahramanmaraş
Afşin,Hurman Mah.,659,Kahramanmaraş
Afşin,Hüyüklü Mah.,1504,Kahramanmaraş
Afşin,İğdemlik Mah.,83,Kahramanmaraş
Afşin,İnci Mah.,89,Kahramanmaraş
Afşin,İncirli Mah.,196,Kahramanmaraş
Afşin,Kabaağaç Mah.,1059,Kahramanmaraş
Afşin,Kale Mah.,4739,Kahramanmaraş
Afşin,Kangal Mah.,156,Kahramanmaraş
Afşin,Karagöz Mah.,442,Kahramanmaraş
Afşin,Kaşanlı Mah.,465,Kahramanmaraş
Afşin,Koçovası Mah.,372,Kahramanmaraş
Afşin,Kötüre Mah.,190,Kahramanmaraş
Afşin,Kuşkayası Mah.,250,Kahramanmaraş
Afşin,Marabuz Mah.,666,Kahramanmaraş
Afşin,Mehre Mah.,356,Kahramanmaraş
Afşin,Nadır Mah.,948,Kahramanmaraş
Afşin,Oğlakkayası Mah.,53,Kahramanmaraş
Afşin,Ördek Mah.,426,Kahramanmaraş
Afşin,Örenderesi Mah.,43,Kahramanmaraş
Afşin,Örenli Mah.,123,Kahramanmaraş
Afşin,Pınarbaşı Mah.,2558,Kahramanmaraş
Afşin,Soğucak Mah.,204,Kahramanmaraş
Afşin,Söğütderesi Mah.,85,Kahramanmaraş
Afşin,Tanır Mah.,1650,Kahramanmaraş
Afşin,Tatlar Mah.,522,Kahramanmaraş
Afşin,Topaktaş Mah.,137,Kahramanmaraş
Afşin,Türkçayırı Mah.,385,Kahramanmaraş
Afşin,Türksevin Mah.,430,Kahramanmaraş
Afşin,Yazıdere Mah.,262,Kahramanmaraş
Afşin,Yazıköy Mah.,101,Kahramanmaraş
Afşin,Yeşilyurt Mah.,6331,Kahramanmaraş
Andırın,Akçakoyunlu Mah.,508,Kahramanmaraş
Andırın,Akgümüş Mah.,258,Kahramanmaraş
Andırın,Akifiye Mah.,553,Kahramanmaraş
Andırın,Alameşe Mah.,379,Kahramanmaraş
Andırın,Alanlı Mah.,344,Kahramanmaraş
Andırın,Alınoluk Mah.,422,Kahramanmaraş
Andırın,Altınboğa Mah.,225,Kahramanmaraş
Andırın,Altınyayla Mah.,624,Kahramanmaraş
Andırın,Anacık Mah.,291,Kahramanmaraş
Andırın,Arıklar Mah.,524,Kahramanmaraş
Andırın,Başdoğan Mah.,419,Kahramanmaraş
Andırın,Bektaşlı Mah.,255,Kahramanmaraş
Andırın,Beşbucak Mah.,777,Kahramanmaraş
Andırın,Boğazören Mah.,327,Kahramanmaraş
Andırın,Bostanlı Mah.,209,Kahramanmaraş
Andırın,Boynuyoğunlu Mah.,159,Kahramanmaraş
Andırın,Boztopraklı Mah.,792,Kahramanmaraş
Andırın,Bulgurkaya Mah.,456,Kahramanmaraş
Andırın,Cambaz Mah.,582,Kahramanmaraş
Andırın,Camuzluk Mah.,313,Kahramanmaraş
Andırın,Çiçekli Mah.,524,Kahramanmaraş
Andırın,Çiğşar Mah.,227,Kahramanmaraş
Andırın,Çokak Mah.,540,Kahramanmaraş
Andırın,Çuhadarlı Mah.,287,Kahramanmaraş
Andırın,Darıovası Mah.,610,Kahramanmaraş
Andırın,Efirağızlı Mah.,569,Kahramanmaraş
Andırın,Emirler Mah.,269,Kahramanmaraş
Andırın,Erenler Mah.,232,Kahramanmaraş
Andırın,Geben Mah.,1448,Kahramanmaraş
Andırın,Gökahmetli Mah.,212,Kahramanmaraş
Andırın,Gökçeli Mah.,256,Kahramanmaraş
Andırın,Gökgedik Mah.,392,Kahramanmaraş
Andırın,Hacıveliuşağı Mah.,336,Kahramanmaraş
Andırın,Kabaağaç Mah.,366,Kahramanmaraş
Andırın,Kabaklar Mah.,173,Kahramanmaraş
Andırın,Kaleboynu Mah.,225,Kahramanmaraş
Andırın,Karapınar Mah.,204,Kahramanmaraş
Andırın,Kargaçayırı Mah.,278,Kahramanmaraş
Andırın,Kıyıkçı Mah.,197,Kahramanmaraş
Andırın,Kızık Mah.,618,Kahramanmaraş
Andırın,Köklü Mah.,347,Kahramanmaraş
Andırın,Köleli Mah.,141,Kahramanmaraş
Andırın,Kumarlı Mah.,602,Kahramanmaraş
Andırın,Kuzgun Mah.,412,Kahramanmaraş
Andırın,Orhaniye Mah.,367,Kahramanmaraş
Andırın,Osmancık Mah.,159,Kahramanmaraş
Andırın,Pınarbaşı Mah.,1605,Kahramanmaraş
Andırın,Rifatiye Mah.,469,Kahramanmaraş
Andırın,Sumaklı Mah.,446,Kahramanmaraş
Andırın,Tatarlı Mah.,658,Kahramanmaraş
Andırın,Torun Mah.,510,Kahramanmaraş
Andırın,Tufan Paşa Mah.,3241,Kahramanmaraş
Andırın,Yeni Mah.,3064,Kahramanmaraş
Andırın,Yeniköy Mah.,290,Kahramanmaraş
Andırın,Yeşilova Mah.,1801,Kahramanmaraş
Andırın,Yeşiltepe Mah.,285,Kahramanmaraş
Andırın,Yeşilyurt Mah.,447,Kahramanmaraş
Çağlayancerit,Akdere Mah.,1060,Kahramanmaraş
Çağlayancerit,Aksu Mah.,1131,Kahramanmaraş
Çağlayancerit,Bayırlı Mah.,653,Kahramanmaraş
Çağlayancerit,Bölükdamlar Mah.,51,Kahramanmaraş
Çağlayancerit,Boylu Mah.,530,Kahramanmaraş
Çağlayancerit,Bozlar Mah.,909,Kahramanmaraş
Çağlayancerit,Emiruşağı Mah.,222,Kahramanmaraş
Çağlayancerit,Engizek Mah.,611,Kahramanmaraş
Çağlayancerit,Fatih Mah.,4594,Kahramanmaraş
Çağlayancerit,Helete Cumhuriyet Mah.,881,Kahramanmaraş
Çağlayancerit,Helete Karadağ Mah.,1668,Kahramanmaraş
Çağlayancerit,Helete Yeşiloba Mah.,1699,Kahramanmaraş
Çağlayancerit,İstiklal Mah.,4100,Kahramanmaraş
Çağlayancerit,Kale Mah.,451,Kahramanmaraş
Çağlayancerit,Küçükcerit Mah.,1590,Kahramanmaraş
Çağlayancerit,Küçüküngüt Mah.,579,Kahramanmaraş
Çağlayancerit,Oruçpınar Mah.,626,Kahramanmaraş
Çağlayancerit,Soğukpınar Mah.,873,Kahramanmaraş
Çağlayancerit,Zeynepuşağı Mah.,122,Kahramanmaraş
Dulkadiroğlu,Abbaslar Mah.,342,Kahramanmaraş
Dulkadiroğlu,Ağabeyli Mah.,468,Kahramanmaraş
Dulkadiroğlu,Aksu Mah.,4742,Kahramanmaraş
Dulkadiroğlu,Akyar Mah.,164,Kahramanmaraş
Dulkadiroğlu,Alibeyuşağı Mah.,435,Kahramanmaraş
Dulkadiroğlu,Arslanbey Çiftliği Mah.,244,Kahramanmaraş
Dulkadiroğlu,Aslan Bey Mah.,11479,Kahramanmaraş
Dulkadiroğlu,Ayaklıcaoluk Mah.,2130,Kahramanmaraş
Dulkadiroğlu,Bağlarbaşı Mah.,6403,Kahramanmaraş
Dulkadiroğlu,Bahçeli Evler Mah.,4527,Kahramanmaraş
Dulkadiroğlu,Bahçeli Mah.,236,Kahramanmaraş
Dulkadiroğlu,Ballıca Mah.,4781,Kahramanmaraş
Dulkadiroğlu,Başdevrişli Mah.,974,Kahramanmaraş
Dulkadiroğlu,Bayazıtlı Mah.,5583,Kahramanmaraş
Dulkadiroğlu,Baydemirli Mah.,2871,Kahramanmaraş
Dulkadiroğlu,Beşenli Mah.,574,Kahramanmaraş
Dulkadiroğlu,Boyalı Mah.,470,Kahramanmaraş
Dulkadiroğlu,Budaklı Mah.,652,Kahramanmaraş
Dulkadiroğlu,Bulanık Mah.,1176,Kahramanmaraş
Dulkadiroğlu,Çatmayayla Mah.,487,Kahramanmaraş
Dulkadiroğlu,Çiğli Mah.,468,Kahramanmaraş
Dulkadiroğlu,Çınarlı Mah.,289,Kahramanmaraş
Dulkadiroğlu,Çobanlı Mah.,421,Kahramanmaraş
Dulkadiroğlu,Çokyaşar Mah.,668,Kahramanmaraş
Dulkadiroğlu,Demirciler Mah.,168,Kahramanmaraş
Dulkadiroğlu,Denizli Mah.,151,Kahramanmaraş
Dulkadiroğlu,Dereköy Mah.,673,Kahramanmaraş
Dulkadiroğlu,Dereli Mah.,1210,Kahramanmaraş
Dulkadiroğlu,Divanlı Mah.,3167,Kahramanmaraş
Dulkadiroğlu,Doğanlıkarahasan Mah.,467,Kahramanmaraş
Dulkadiroğlu,Doğu Kent Mah.,14520,Kahramanmaraş
Dulkadiroğlu,Dulkadiroğlu Mah.,4335,Kahramanmaraş
Dulkadiroğlu,Duraklı Mah.,5652,Kahramanmaraş
Dulkadiroğlu,Egemenlik Mah.,4023,Kahramanmaraş
Dulkadiroğlu,Ekberoğlu Mah.,80,Kahramanmaraş
Dulkadiroğlu,Ekmekçi Mah.,381,Kahramanmaraş
Dulkadiroğlu,Elmalar Mah.,5070,Kahramanmaraş
Dulkadiroğlu,Erkenez Mah.,4426,Kahramanmaraş
Dulkadiroğlu,Eskinarlı Mah.,363,Kahramanmaraş
Dulkadiroğlu,Eyüp Sultan Mah.,2400,Kahramanmaraş
Dulkadiroğlu,Fevzi Paşa Mah.,1570,Kahramanmaraş
Dulkadiroğlu,Gaffarlı Mah.,469,Kahramanmaraş
Dulkadiroğlu,Gazi Paşa Mah.,2404,Kahramanmaraş
Dulkadiroğlu,Genç Osman Mah.,1437,Kahramanmaraş
Dulkadiroğlu,Göllü Mah.,673,Kahramanmaraş
Dulkadiroğlu,Güneşevler Mah.,5525,Kahramanmaraş
Dulkadiroğlu,Güzelyurt Mah.,2257,Kahramanmaraş
Dulkadiroğlu,Hacıeyüplü Mah.,232,Kahramanmaraş
Dulkadiroğlu,Halkaçayırı Mah.,125,Kahramanmaraş
Dulkadiroğlu,İsa Divanlı Mah.,2587,Kahramanmaraş
Dulkadiroğlu,İsmet Paşa Mah.,2550,Kahramanmaraş
Dulkadiroğlu,İstasyon Mah.,1595,Kahramanmaraş
Dulkadiroğlu,Kabasakal Mah.,190,Kahramanmaraş
Dulkadiroğlu,Kanuni Mah.,8310,Kahramanmaraş
Dulkadiroğlu,Kapıçam Mah.,358,Kahramanmaraş
Dulkadiroğlu,Karacasu Ferhuş Mah.,431,Kahramanmaraş
Dulkadiroğlu,Karacasu Karaziyaret Mah.,9467,Kahramanmaraş
Dulkadiroğlu,Karacasu Karşıyaka Mah.,4438,Kahramanmaraş
Dulkadiroğlu,Karacasu Kırım Mah.,1458,Kahramanmaraş
Dulkadiroğlu,Karacasu Mamaraş Mah.,579,Kahramanmaraş
Dulkadiroğlu,Karamanlı Mah.,651,Kahramanmaraş
Dulkadiroğlu,Karataş Mah.,2061,Kahramanmaraş
Dulkadiroğlu,Kartal Mah.,334,Kahramanmaraş
Dulkadiroğlu,Kayabaşı Mah.,3320,Kahramanmaraş
Dulkadiroğlu,Kazanlıpınar Mah.,287,Kahramanmaraş
Dulkadiroğlu,Kemallı Mah.,579,Kahramanmaraş
Dulkadiroğlu,Kılağlı Mah.,358,Kahramanmaraş
Dulkadiroğlu,Kocolar Mah.,172,Kahramanmaraş
Dulkadiroğlu,Kozludere Mah.,314,Kahramanmaraş
Dulkadiroğlu,Küçüknacar Mah.,515,Kahramanmaraş
Dulkadiroğlu,Küpelikız Mah.,380,Kahramanmaraş
Dulkadiroğlu,Kurtuluş Mah.,802,Kahramanmaraş
Dulkadiroğlu,Kuzucak Mah.,449,Kahramanmaraş
Dulkadiroğlu,Maksutuşağı Mah.,292,Kahramanmaraş
Dulkadiroğlu,Mehmet Akif Mah.,4605,Kahramanmaraş
Dulkadiroğlu,Menderes Mah.,2297,Kahramanmaraş
Dulkadiroğlu,Namık Kemal Mah.,7178,Kahramanmaraş
Dulkadiroğlu,Navruzlu Mah.,120,Kahramanmaraş
Dulkadiroğlu,Öksüzlü Mah.,216,Kahramanmaraş
Dulkadiroğlu,Osmanbey Mah.,1161,Kahramanmaraş
Dulkadiroğlu,Peynirdere Mah.,673,Kahramanmaraş
Dulkadiroğlu,Pınarbaşı Mah.,2455,Kahramanmaraş
Dulkadiroğlu,Sakarya Mah.,2101,Kahramanmaraş
Dulkadiroğlu,Sarıkaya Mah.,415,Kahramanmaraş
Dulkadiroğlu,Senem Ayşe Mah.,2263,Kahramanmaraş
Dulkadiroğlu,Şerefoğlu Mah.,1048,Kahramanmaraş
Dulkadiroğlu,Şeyh Adil Mah.,5474,Kahramanmaraş
Dulkadiroğlu,Şeyh Şamil Mah.,3969,Kahramanmaraş
Dulkadiroğlu,Seyrantepe Mah.,178,Kahramanmaraş
Dulkadiroğlu,Sivricehüyük Mah.,451,Kahramanmaraş
Dulkadiroğlu,Söğütlü Mah.,171,Kahramanmaraş
Dulkadiroğlu,Sümer Mah.,4471,Kahramanmaraş
Dulkadiroğlu,Sütçü İmam Mah.,3482,Kahramanmaraş
Dulkadiroğlu,Tevekkelli Mah.,508,Kahramanmaraş
Dulkadiroğlu,Turan Mah.,832,Kahramanmaraş
Dulkadiroğlu,Ulutaş Mah.,428,Kahramanmaraş
Dulkadiroğlu,Yahya Kemal Mah.,12228,Kahramanmaraş
Dulkadiroğlu,Yavuz Selim Mah.,6280,Kahramanmaraş
Dulkadiroğlu,Yeni Şehir Mah.,5403,Kahramanmaraş
Dulkadiroğlu,Yenipınar Mah.,169,Kahramanmaraş
Dulkadiroğlu,Yeniyurt Mah.,237,Kahramanmaraş
Dulkadiroğlu,Yeşiltepe Mah.,2017,Kahramanmaraş
Dulkadiroğlu,Yusufhacılı Mah.,740,Kahramanmaraş
Ekinözü,Akpınar Mah.,101,Kahramanmaraş
Ekinözü,Alişar Mah.,522,Kahramanmaraş
Ekinözü,Altunyaprak Mah.,214,Kahramanmaraş
Ekinözü,Anbar Mah.,204,Kahramanmaraş
Ekinözü,Ataköy Mah.,318,Kahramanmaraş
Ekinözü,Çiftlik Mah.,297,Kahramanmaraş
Ekinözü,Çiftlikkale Mah.,336,Kahramanmaraş
Ekinözü,Demirlik Mah.,289,Kahramanmaraş
Ekinözü,Gaziler Mah.,254,Kahramanmaraş
Ekinözü,Gözpınar Mah.,135,Kahramanmaraş
Ekinözü,İçmeler Mah.,914,Kahramanmaraş
Ekinözü,Kabaktepe Mah.,475,Kahramanmaraş
Ekinözü,Kandil Mah.,334,Kahramanmaraş
Ekinözü,Kürtül Mah.,431,Kahramanmaraş
Ekinözü,Maarif Mah.,1073,Kahramanmaraş
Ekinözü,Ortaören Mah.,532,Kahramanmaraş
Ekinözü,Öztürk Mah.,1964,Kahramanmaraş
Ekinözü,Soysallı Mah.,1067,Kahramanmaraş
Ekinözü,Türkeli Mah.,301,Kahramanmaraş
Ekinözü,Türkmenler Mah.,393,Kahramanmaraş
Ekinözü,Yeniköy Mah.,136,Kahramanmaraş
Elbistan,Ağlıca Mah.,216,Kahramanmaraş
Elbistan,Akarca Mah.,59,Kahramanmaraş
Elbistan,Akbayır Mah.,1082,Kahramanmaraş
Elbistan,Akören Mah.,587,Kahramanmaraş
Elbistan,Aksakal Mah.,109,Kahramanmaraş
Elbistan,Alembey Mah.,686,Kahramanmaraş
Elbistan,Alkayaoğlu Mah.,46,Kahramanmaraş
Elbistan,Armutalan Mah.,55,Kahramanmaraş
Elbistan,Atmalıkaşanlı Mah.,170,Kahramanmaraş
Elbistan,Bahçelievler Mah.,2912,Kahramanmaraş
Elbistan,Bakış Mah.,692,Kahramanmaraş
Elbistan,Balıkçıl Mah.,289,Kahramanmaraş
Elbistan,Battalgazi Mah.,11698,Kahramanmaraş
Elbistan,Beştepe Mah.,43,Kahramanmaraş
Elbistan,Beyyurdu Mah.,129,Kahramanmaraş
Elbistan,Büyükyapalak Mah.,1473,Kahramanmaraş
Elbistan,Çalış Mah.,503,Kahramanmaraş
Elbistan,Çatova Mah.,1412,Kahramanmaraş
Elbistan,Ceyhan Mah.,2912,Kahramanmaraş
Elbistan,Çiçek Mah.,2912,Kahramanmaraş
Elbistan,Çıtlık Mah.,96,Kahramanmaraş
Elbistan,Cumhuriyet Mah.,10114,Kahramanmaraş
Elbistan,Demircilik Mah.,1177,Kahramanmaraş
Elbistan,Dervişçimli Mah.,32,Kahramanmaraş
Elbistan,Doğan Mah.,1303,Kahramanmaraş
Elbistan,Eldelek Mah.,262,Kahramanmaraş
Elbistan,Elmalı Mah.,72,Kahramanmaraş
Elbistan,Esentepe Mah.,5841,Kahramanmaraş
Elbistan,Evcihüyük Mah.,292,Kahramanmaraş
Elbistan,Fakıoğlu Mah.,65,Kahramanmaraş
Elbistan,Geçit Mah.,783,Kahramanmaraş
Elbistan,Gökçek Mah.,337,Kahramanmaraş
Elbistan,Güblüce Mah.,160,Kahramanmaraş
Elbistan,Gücük Mah.,201,Kahramanmaraş
Elbistan,Gümüşdöven Mah.,128,Kahramanmaraş
Elbistan,Günaltı Mah.,115,Kahramanmaraş
Elbistan,Gündere Mah.,310,Kahramanmaraş
Elbistan,Güneşli Mah.,6236,Kahramanmaraş
Elbistan,Güvercinlik Mah.,400,Kahramanmaraş
Elbistan,Hacıhasanlı Mah.,133,Kahramanmaraş
Elbistan,Hasanalili Mah.,59,Kahramanmaraş
Elbistan,Hasankendi Mah.,420,Kahramanmaraş
Elbistan,Horhor Mah.,32,Kahramanmaraş
Elbistan,İğde Mah.,1697,Kahramanmaraş
Elbistan,İkizpınar Mah.,222,Kahramanmaraş
Elbistan,İncecik Mah.,254,Kahramanmaraş
Elbistan,Izgın Mah.,1777,Kahramanmaraş
Elbistan,Kalaycık Mah.,110,Kahramanmaraş
Elbistan,Kalealtı Mah.,848,Kahramanmaraş
Elbistan,Kangal Mah.,93,Kahramanmaraş
Elbistan,Kantarma Mah.,63,Kahramanmaraş
Elbistan,Karaelbistan Mah.,5342,Kahramanmaraş
Elbistan,Karahasanuşağı Mah.,619,Kahramanmaraş
Elbistan,Karahüyük Mah.,459,Kahramanmaraş
Elbistan,Karamağara Mah.,223,Kahramanmaraş
Elbistan,Kavaktepe Mah.,126,Kahramanmaraş
Elbistan,Kayageçit Mah.,94,Kahramanmaraş
Elbistan,Keçemağara Mah.,168,Kahramanmaraş
Elbistan,Kışla Mah.,316,Kahramanmaraş
Elbistan,Kızılcaoba Mah.,14635,Kahramanmaraş
Elbistan,Köprübaşı Mah.,2937,Kahramanmaraş
Elbistan,Körücek Mah.,61,Kahramanmaraş
Elbistan,Köseyahya Mah.,84,Kahramanmaraş
Elbistan,Köşk Mah.,68,Kahramanmaraş
Elbistan,Küçükyapalak Mah.,244,Kahramanmaraş
Elbistan,Kümbet Mah.,6929,Kahramanmaraş
Elbistan,Orhangazi Mah.,4830,Kahramanmaraş
Elbistan,Ovacık Mah.,148,Kahramanmaraş
Elbistan,Özbek Mah.,26,Kahramanmaraş
Elbistan,Özcanlı Mah.,72,Kahramanmaraş
Elbistan,Pınarbaşı Mah.,7518,Kahramanmaraş
Elbistan,Sarıyatak Mah.,65,Kahramanmaraş
Elbistan,Sevdilli Mah.,337,Kahramanmaraş
Elbistan,Söğütlü Mah.,1239,Kahramanmaraş
Elbistan,Sünnet Mah.,31,Kahramanmaraş
Elbistan,Tapkıran Mah.,173,Kahramanmaraş
Elbistan,Tapkırankale Mah.,202,Kahramanmaraş
Elbistan,Taşburun Mah.,748,Kahramanmaraş
Elbistan,Tepebaşı (Gücük,102,Kahramanmaraş
Elbistan,Tepebaşı Mah.,4194,Kahramanmaraş
Elbistan,Topallı Mah.,97,Kahramanmaraş
Elbistan,Toprakhisar Mah.,64,Kahramanmaraş
Elbistan,Türkören Mah.,490,Kahramanmaraş
Elbistan,Uncular Mah.,276,Kahramanmaraş
Elbistan,Uzunpınar Mah.,40,Kahramanmaraş
Elbistan,Yalak Mah.,45,Kahramanmaraş
Elbistan,Yalıntaş Mah.,138,Kahramanmaraş
Elbistan,Yapılı Mah.,30,Kahramanmaraş
Elbistan,Yapılıpınar Mah.,18,Kahramanmaraş
Elbistan,Yapraklı Mah.,1101,Kahramanmaraş
