District,Neighbourhood,Sum of Populatiion,Province
Elbistan,Yeşilyurt Mah.,13878,Kahramanmaraş
Elbistan,Yoğunsöğüt Mah.,117,Kahramanmaraş
Elbistan,Yunus Emre Mah.,11406,Kahramanmaraş
Göksun,Acıelma Mah.,97,Kahramanmaraş
Göksun,Ahmetcik Mah.,82,Kahramanmaraş
Göksun,Alıçlıbucak Mah.,137,Kahramanmaraş
Göksun,Altınoba Mah.,54,Kahramanmaraş
Göksun,Apıklar Mah.,450,Kahramanmaraş
Göksun,Aslanbeyçiftliği Mah.,307,Kahramanmaraş
Göksun,Bahçelievler Mah.,2641,Kahramanmaraş
Göksun,Bozarmut Mah.,202,Kahramanmaraş
Göksun,Bozhüyük Mah.,1025,Kahramanmaraş
Göksun,Büyükçamurlu Mah.,149,Kahramanmaraş
Göksun,Büyükkızılcık Mah.,2473,Kahramanmaraş
Göksun,Çağlayan Mah.,622,Kahramanmaraş
Göksun,Çamdere Mah.,121,Kahramanmaraş
Göksun,Çardak Mah.,1147,Kahramanmaraş
Göksun,Cumhuriyet Mah.,3407,Kahramanmaraş
Göksun,Değirmendere Mah.,1270,Kahramanmaraş
Göksun,Doğankonak Mah.,83,Kahramanmaraş
Göksun,Elmalı Mah.,39,Kahramanmaraş
Göksun,Ericek Mah.,2276,Kahramanmaraş
Göksun,Esenköy Mah.,715,Kahramanmaraş
Göksun,Fındık Mah.,579,Kahramanmaraş
Göksun,Fındıklıkoyak Mah.,457,Kahramanmaraş
Göksun,Gölpınar Mah.,123,Kahramanmaraş
Göksun,Göynük Mah.,107,Kahramanmaraş
Göksun,Gücüksu Mah.,423,Kahramanmaraş
Göksun,Güldağı Mah.,179,Kahramanmaraş
Göksun,Güller Mah.,791,Kahramanmaraş
Göksun,Hacıkodal Mah.,370,Kahramanmaraş
Göksun,Hacımirza Mah.,278,Kahramanmaraş
Göksun,Hacıömer Mah.,204,Kahramanmaraş
Göksun,Harbiye Mah.,3606,Kahramanmaraş
Göksun,Huğtaş Mah.,127,Kahramanmaraş
Göksun,Kale Mah.,228,Kahramanmaraş
Göksun,Kaleboynu Mah.,552,Kahramanmaraş
Göksun,Kamışcık Mah.,161,Kahramanmaraş
Göksun,Kanlıkavak Mah.,1472,Kahramanmaraş
Göksun,Karaahmet Mah.,124,Kahramanmaraş
Göksun,Karaömer Mah.,386,Kahramanmaraş
Göksun,Karatut Mah.,1294,Kahramanmaraş
Göksun,Kavşut Mah.,362,Kahramanmaraş
Göksun,Kayabaşı Mah.,2042,Kahramanmaraş
Göksun,Kazandere Mah.,464,Kahramanmaraş
Göksun,Keklikoluk Mah.,115,Kahramanmaraş
Göksun,Kemalpaşa Mah.,129,Kahramanmaraş
Göksun,Kınıkkoz Mah.,359,Kahramanmaraş
Göksun,Kireç Mah.,96,Kahramanmaraş
Göksun,Kızılöz Mah.,158,Kahramanmaraş
Göksun,Kömür Mah.,298,Kahramanmaraş
Göksun,Köprübaşı Mah.,1199,Kahramanmaraş
Göksun,Korkmaz Mah.,455,Kahramanmaraş
Göksun,Küçükçamurlu Mah.,389,Kahramanmaraş
Göksun,Kurtuluş Mah.,4206,Kahramanmaraş
Göksun,Mahmutbey Mah.,123,Kahramanmaraş
Göksun,Mehmetbey Mah.,251,Kahramanmaraş
Göksun,Mürsel Mah.,189,Kahramanmaraş
Göksun,Ortatepe Mah.,235,Kahramanmaraş
Göksun,Payamburnu Mah.,83,Kahramanmaraş
Göksun,Pınarbaşı Mah.,2388,Kahramanmaraş
Göksun,Saraycık Mah.,123,Kahramanmaraş
Göksun,Sırmalı Mah.,59,Kahramanmaraş
Göksun,Soğukpınar Mah.,144,Kahramanmaraş
Göksun,Tahirbey Mah.,130,Kahramanmaraş
Göksun,Taşoluk Mah.,934,Kahramanmaraş
Göksun,Temürağa Mah.,268,Kahramanmaraş
Göksun,Tepebaşı Mah.,539,Kahramanmaraş
Göksun,Tombak Mah.,2067,Kahramanmaraş
Göksun,Yağmurlu Mah.,157,Kahramanmaraş
Göksun,Yantepe Mah.,1198,Kahramanmaraş
Göksun,Yeni Mah.,1770,Kahramanmaraş
Göksun,Yeniyapan Mah.,405,Kahramanmaraş
Göksun,Yeşilköy Mah.,135,Kahramanmaraş
Göksun,Yiricek Mah.,366,Kahramanmaraş
Göksun,Yoğunoluk Mah.,82,Kahramanmaraş
Nurhak,Ağcaşar Mah.,242,Kahramanmaraş
Nurhak,Alçiçek Değirmenkaya Mah.,766,Kahramanmaraş
Nurhak,Barış Mah.,576,Kahramanmaraş
Nurhak,Biçin Mah.,191,Kahramanmaraş
Nurhak,Eskiköy Mah.,325,Kahramanmaraş
Nurhak,Gürsel Mah.,28,Kahramanmaraş
Nurhak,Hüyük Mah.,864,Kahramanmaraş
Nurhak,Karaçar Mah.,1826,Kahramanmaraş
Nurhak,Karşıyaka Mah.,945,Kahramanmaraş
Nurhak,Kıyılar Mah.,454,Kahramanmaraş
Nurhak,Kullar Mah.,1419,Kahramanmaraş
Nurhak,Pınarbaşı Mah.,617,Kahramanmaraş
Nurhak,Seyitaliler Mah.,1275,Kahramanmaraş
Nurhak,Tatlar Mah.,1339,Kahramanmaraş
Nurhak,Umutlu Mah.,58,Kahramanmaraş
Nurhak,Yeni Mah.,1332,Kahramanmaraş
Onikişubat,5 Nisan Mah.,7612,Kahramanmaraş
Onikişubat,Abdülhamid Han Mah.,10327,Kahramanmaraş
Onikişubat,Ağcalı Mah.,6495,Kahramanmaraş
Onikişubat,Akçakoyunlu Mah.,1573,Kahramanmaraş
Onikişubat,Akif İnan Mah.,7771,Kahramanmaraş
Onikişubat,Altınova Mah.,3273,Kahramanmaraş
Onikişubat,Avcılar Mah.,304,Kahramanmaraş
Onikişubat,Avgasır Mah.,295,Kahramanmaraş
Onikişubat,Avşar Mah.,3384,Kahramanmaraş
Onikişubat,Ayşepınarı Mah.,244,Kahramanmaraş
Onikişubat,Barbaros Mah.,5674,Kahramanmaraş
Onikişubat,Beşbağlar Mah.,363,Kahramanmaraş
Onikişubat,Beşen Mah.,807,Kahramanmaraş
Onikişubat,Bin Evler Mah.,9182,Kahramanmaraş
Onikişubat,Boğaziçi Mah.,10069,Kahramanmaraş
Onikişubat,Bulutoğlu Mah.,1143,Kahramanmaraş
Onikişubat,Büyüksır Mah.,506,Kahramanmaraş
Onikişubat,Çağırkan Mah.,514,Kahramanmaraş
Onikişubat,Çağlayan Mah.,705,Kahramanmaraş
Onikişubat,Çakırdere Mah.,202,Kahramanmaraş
Onikişubat,Çakırlar Mah.,141,Kahramanmaraş
Onikişubat,Çamlıbel Mah.,426,Kahramanmaraş
Onikişubat,Çamlıca Mah.,128,Kahramanmaraş
Onikişubat,Çamlık Mah.,2627,Kahramanmaraş
Onikişubat,Çevrepınar Mah.,569,Kahramanmaraş
Onikişubat,Ceyhan Mah.,910,Kahramanmaraş
Onikişubat,Çokran Mah.,230,Kahramanmaraş
Onikişubat,Cüceli Mah.,863,Kahramanmaraş
Onikişubat,Çukurhisar Mah.,690,Kahramanmaraş
Onikişubat,Cumhuriyet Mah.,6323,Kahramanmaraş
Onikişubat,Dadağlı Mah.,2581,Kahramanmaraş
Onikişubat,Demrek Mah.,242,Kahramanmaraş
Onikişubat,Dereboğazı Mah.,1824,Kahramanmaraş
Onikişubat,Döngel Mah.,1066,Kahramanmaraş
Onikişubat,Döngele Mah.,1829,Kahramanmaraş
Onikişubat,Dönüklü Mah.,5109,Kahramanmaraş
Onikişubat,Dumlupınar Mah.,5307,Kahramanmaraş
Onikişubat,Ertuğrul Gazi Mah.,4959,Kahramanmaraş
Onikişubat,Fatih Mah.,6060,Kahramanmaraş
Onikişubat,Fatmalı Mah.,3891,Kahramanmaraş
Onikişubat,Gayberli Mah.,2801,Kahramanmaraş
Onikişubat,Gedemen Mah.,3211,Kahramanmaraş
Onikişubat,Gölpınar Mah.,141,Kahramanmaraş
Onikişubat,Hacı Bayram Veli Mah.,4018,Kahramanmaraş
Onikişubat,Hacıağlar Mah.,801,Kahramanmaraş
Onikişubat,Hacıbudak Mah.,505,Kahramanmaraş
Onikişubat,Hacıibrahimuşağı Mah.,673,Kahramanmaraş
Onikişubat,Hacılar Mah.,733,Kahramanmaraş
Onikişubat,Hacımustafa Mah.,2839,Kahramanmaraş
Onikişubat,Hacınınoğlu Mah.,489,Kahramanmaraş
Onikişubat,Hartlap Mah.,1658,Kahramanmaraş
Onikişubat,Hasancıklı Mah.,1681,Kahramanmaraş
Onikişubat,Haydar Bey Mah.,18429,Kahramanmaraş
Onikişubat,Hayrullah Mah.,5200,Kahramanmaraş
Onikişubat,Hürriyet Mah.,20440,Kahramanmaraş
Onikişubat,Ilıca Mah.,2866,Kahramanmaraş
Onikişubat,İsmailli Mah.,511,Kahramanmaraş
Onikişubat,İstiklal Mah.,4115,Kahramanmaraş
Onikişubat,Kalakaya Mah.,350,Kahramanmaraş
Onikişubat,Kale Mah.,4092,Kahramanmaraş
Onikişubat,Kapıkaya Mah.,295,Kahramanmaraş
Onikişubat,Karacaoğlan Mah.,7574,Kahramanmaraş
Onikişubat,Karadere Mah.,944,Kahramanmaraş
Onikişubat,Karamanlı Mah.,7479,Kahramanmaraş
Onikişubat,Kavlaklı Mah.,1600,Kahramanmaraş
Onikişubat,Kaynar Mah.,423,Kahramanmaraş
Onikişubat,Kazım Karabekir Mah.,597,Kahramanmaraş
Onikişubat,Kerimli Mah.,171,Kahramanmaraş
Onikişubat,Kertmen Mah.,430,Kahramanmaraş
Onikişubat,Kılavuzlu Mah.,3453,Kahramanmaraş
Onikişubat,Kısıklı Mah.,156,Kahramanmaraş
Onikişubat,Kızıldamlar Mah.,360,Kahramanmaraş
Onikişubat,Kızılseki Mah.,574,Kahramanmaraş
Onikişubat,Köseli Mah.,1254,Kahramanmaraş
Onikişubat,Köşürge Mah.,330,Kahramanmaraş
Onikişubat,Kozcağız Mah.,241,Kahramanmaraş
Onikişubat,Küçüksır Mah.,425,Kahramanmaraş
Onikişubat,Kumarlı Mah.,573,Kahramanmaraş
Onikişubat,Kumaşır Mah.,567,Kahramanmaraş
Onikişubat,Kümperli Mah.,1054,Kahramanmaraş
Onikişubat,Kurtlar Mah.,1219,Kahramanmaraş
Onikişubat,Kürtül Mah.,1800,Kahramanmaraş
Onikişubat,Kurucaova Mah.,876,Kahramanmaraş
Onikişubat,Maarif Mah.,4695,Kahramanmaraş
Onikişubat,Mağralı Mah.,5263,Kahramanmaraş
Onikişubat,Maksutlu Mah.,566,Kahramanmaraş
Onikişubat,Malik Ejder Mah.,2706,Kahramanmaraş
Onikişubat,Mercimektepe Mah.,4155,Kahramanmaraş
Onikişubat,Mevlana Mah.,4563,Kahramanmaraş
Onikişubat,Mimar Sinan Mah.,12747,Kahramanmaraş
Onikişubat,Molla Gürani Mah.,4816,Kahramanmaraş
Onikişubat,Muratlı Mah.,252,Kahramanmaraş
Onikişubat,Necip Fazıl Mah.,8079,Kahramanmaraş
Onikişubat,Önsen Mah.,3013,Kahramanmaraş
Onikişubat,Orhangazi Mah.,911,Kahramanmaraş
Onikişubat,Oruç Reis Mah.,4117,Kahramanmaraş
Onikişubat,Öşlü Mah.,217,Kahramanmaraş
Onikişubat,Osman Gazi Mah.,6731,Kahramanmaraş
Onikişubat,Öztürk Mah.,401,Kahramanmaraş
Onikişubat,Payamlı Mah.,141,Kahramanmaraş
Onikişubat,Piri Reis Mah.,12289,Kahramanmaraş
Onikişubat,Rahmacılar Mah.,132,Kahramanmaraş
Onikişubat,Reyhanlı Mah.,80,Kahramanmaraş
Onikişubat,Saçaklızade Mah.,8379,Kahramanmaraş
Onikişubat,Sadıklı Mah.,371,Kahramanmaraş
Onikişubat,Şahinkayası Mah.,2754,Kahramanmaraş
Onikişubat,Sarıçukur Mah.,545,Kahramanmaraş
Onikişubat,Sarıgüzel Mah.,874,Kahramanmaraş
Onikişubat,Sarımollalı Mah.,211,Kahramanmaraş
Onikişubat,Saygılı Mah.,362,Kahramanmaraş
Onikişubat,Şazi Bey Mah.,5852,Kahramanmaraş
Onikişubat,Şehit Abdullah Çavuş Mah.,14216,Kahramanmaraş
Onikişubat,Şehit Evliya Mah.,1785,Kahramanmaraş
Onikişubat,Selçuklu Mah.,7140,Kahramanmaraş
Onikişubat,Selimiye Mah.,2115,Kahramanmaraş
Onikişubat,Serintepe Mah.,7342,Kahramanmaraş
Onikişubat,Suçatı Mah.,1071,Kahramanmaraş
Onikişubat,Süleymanlı Mah.,475,Kahramanmaraş
Onikişubat,Süleymanşah Mah.,12195,Kahramanmaraş
Onikişubat,Suluyayla Mah.,466,Kahramanmaraş
Onikişubat,Tavşan Tepe Mah.,10159,Kahramanmaraş
Onikişubat,Tekerek Mah.,15045,Kahramanmaraş
Onikişubat,Tekir Mah.,3385,Kahramanmaraş
Onikişubat,Topçalı Mah.,493,Kahramanmaraş
Onikişubat,Üngüt Mah.,7393,Kahramanmaraş
Onikişubat,Vadi Mah.,10060,Kahramanmaraş
Onikişubat,Yamaçtepe Mah.,7340,Kahramanmaraş
Onikişubat,Yenicekale Mah.,473,Kahramanmaraş
Onikişubat,Yenidemir Mah.,414,Kahramanmaraş
Onikişubat,Yeniyapan Mah.,344,Kahramanmaraş
Onikişubat,Yeşilyurt Mah.,1450,Kahramanmaraş
Onikişubat,Yirmiikigün Mah.,15471,Kahramanmaraş
Onikişubat,Yolyanı Mah.,506,Kahramanmaraş
Onikişubat,Yunus Emre Mah.,8627,Kahramanmaraş
Onikişubat,Yürükselim Mah.,2387,Kahramanmaraş
Onikişubat,Yusuflar Mah.,3144,Kahramanmaraş
Onikişubat,Zeytindere Mah.,841,Kahramanmaraş
Pazarcık,15 Temmuz Mah.,3148,Kahramanmaraş
Pazarcık,Ahmet Bozdağ Mah.,4632,Kahramanmaraş
Pazarcık,Akcakoyunlu Mah.,189,Kahramanmaraş
Pazarcık,Akçalar Mah.,174,Kahramanmaraş
Pazarcık,Akdemir Mah.,265,Kahramanmaraş
Pazarcık,Armutlu Mah.,195,Kahramanmaraş
Pazarcık,Aşağımülk Mah.,649,Kahramanmaraş
Pazarcık,Bağdınısağır Mah.,2613,Kahramanmaraş
Pazarcık,Beşçeşme Mah.,903,Kahramanmaraş
Pazarcık,Bölükçam Mah.,129,Kahramanmaraş
Pazarcık,Büyüknacar Fatih Mah.,404,Kahramanmaraş
Pazarcık,Büyüknacar Kocadere Mah.,356,Kahramanmaraş
Pazarcık,Büyüknacar Merkez Mah.,758,Kahramanmaraş
Pazarcık,Çamlıca Mah.,101,Kahramanmaraş
Pazarcık,Çamlıtepe Mah.,1582,Kahramanmaraş
Pazarcık,Cengiz Topel Mah.,4127,Kahramanmaraş
Pazarcık,Çiçek Mah.,33,Kahramanmaraş
Pazarcık,Çiçekalanı Mah.,110,Kahramanmaraş
Pazarcık,Çiğdemtepe Mah.,957,Kahramanmaraş
Pazarcık,Cimikanlı Mah.,497,Kahramanmaraş
Pazarcık,Çöçelli Mah.,529,Kahramanmaraş
Pazarcık,Damlataş Mah.,225,Kahramanmaraş
Pazarcık,Dedepaşa Mah.,72,Kahramanmaraş
Pazarcık,Eğlen Mah.,114,Kahramanmaraş
Pazarcık,Eğrice Mah.,1156,Kahramanmaraş
Pazarcık,Emiroğlu Mah.,351,Kahramanmaraş
Pazarcık,Evri Pınarbaşı Mah.,1099,Kahramanmaraş
Pazarcık,Evri Taşbiçme Mah.,935,Kahramanmaraş
Pazarcık,Fatih Mah.,3683,Kahramanmaraş
Pazarcık,Ganidağıketiler Mah.,260,Kahramanmaraş
Pazarcık,Göçer Mah.,31,Kahramanmaraş
Pazarcık,Göynük Mah.,274,Kahramanmaraş
Pazarcık,Hanobası Mah.,76,Kahramanmaraş
Pazarcık,Harmancık Mah.,52,Kahramanmaraş
Pazarcık,Hasankoca Mah.,71,Kahramanmaraş
Pazarcık,Hürriyet Mah.,746,Kahramanmaraş
Pazarcık,İncirli Mah.,38,Kahramanmaraş
Pazarcık,Kadıncık Mah.,216,Kahramanmaraş
Pazarcık,Karaağaç Mah.,310,Kahramanmaraş
Pazarcık,Karabıyıklı Mah.,259,Kahramanmaraş
Pazarcık,Karaçay Mah.,172,Kahramanmaraş
Pazarcık,Karagöl Mah.,1348,Kahramanmaraş
Pazarcık,Karahüyük Mah.,332,Kahramanmaraş
Pazarcık,Keleş Mah.,187,Kahramanmaraş
Pazarcık,Kizirli Mah.,652,Kahramanmaraş
Pazarcık,Kızkapanlı Mah.,502,Kahramanmaraş
Pazarcık,Kuzeykent Mah.,249,Kahramanmaraş
Pazarcık,Mehmet Emin Arıkoğlu Mah.,3688,Kahramanmaraş
Pazarcık,Memiş Özdal Mah.,894,Kahramanmaraş
Pazarcık,Memişkahya Mah.,193,Kahramanmaraş
Pazarcık,Menderes Mah.,4157,Kahramanmaraş
Pazarcık,Mezere Mah.,730,Kahramanmaraş
Pazarcık,Musolar Mah.,337,Kahramanmaraş
Pazarcık,Narlı Bahçelievler Mah.,3525,Kahramanmaraş
Pazarcık,Narlı Cumhuriyet Mah.,1656,Kahramanmaraş
Pazarcık,Narlı İsmetpaşa Mah.,1600,Kahramanmaraş
Pazarcık,Nefsidoğanlı Mah.,354,Kahramanmaraş
Pazarcık,Ördekdede Mah.,226,Kahramanmaraş
Pazarcık,Osmandede Mah.,132,Kahramanmaraş
Pazarcık,Sadakalar Mah.,411,Kahramanmaraş
Pazarcık,Şahintepe Mah.,815,Kahramanmaraş
Pazarcık,Sakarkaya Mah.,1053,Kahramanmaraş
Pazarcık,Sallıuşağı Mah.,290,Kahramanmaraş
Pazarcık,Salmanıpak Mah.,156,Kahramanmaraş
Pazarcık,Salmanlı Mah.,330,Kahramanmaraş
Pazarcık,Sarıerik Mah.,82,Kahramanmaraş
Pazarcık,Sarıl Mah.,425,Kahramanmaraş
Pazarcık,Şehit Nurettin Ademoğlu Mah.,4177,Kahramanmaraş
Pazarcık,Soku Mah.,223,Kahramanmaraş
Pazarcık,Sultanlar Mah.,578,Kahramanmaraş
Pazarcık,Taşdemir Mah.,471,Kahramanmaraş
Pazarcık,Tetirlik Mah.,1037,Kahramanmaraş
Pazarcık,Tilkiler Mah.,621,Kahramanmaraş
Pazarcık,Turunçlu Mah.,86,Kahramanmaraş
Pazarcık,Ufacıklı Mah.,1469,Kahramanmaraş
Pazarcık,Ulubahçe Mah.,713,Kahramanmaraş
Pazarcık,Yarbaşı Mah.,46,Kahramanmaraş
Pazarcık,Yeşilkent Mah.,91,Kahramanmaraş
Pazarcık,Yiğitler Mah.,449,Kahramanmaraş
Pazarcık,Yolboyu Mah.,77,Kahramanmaraş
Pazarcık,Yukarıhöcüklü Mah.,841,Kahramanmaraş
Pazarcık,Yukarımülk Mah.,381,Kahramanmaraş
Pazarcık,Yumaklıcerit Bağlar Mah.,786,Kahramanmaraş
Pazarcık,Yumaklıcerit Cumhuriyet Mah.,1312,Kahramanmaraş
Türkoğlu,Akçalı Mah.,721,Kahramanmaraş
Türkoğlu,Avşarlı Mah.,858,Kahramanmaraş
Türkoğlu,Aydınkavak Mah.,693,Kahramanmaraş
Türkoğlu,Bayramgazi Mah.,190,Kahramanmaraş
Türkoğlu,Beyoğlu Mah.,8681,Kahramanmaraş
Türkoğlu,Çakallıçullu Mah.,647,Kahramanmaraş
Türkoğlu,Çakallıhasanağa Mah.,927,Kahramanmaraş
Türkoğlu,Çakıroğlu Mah.,633,Kahramanmaraş
Türkoğlu,Ceceli Mah.,5786,Kahramanmaraş
Türkoğlu,Cennetpınarı Mah.,245,Kahramanmaraş
Türkoğlu,Çobantepe Mah.,332,Kahramanmaraş
Türkoğlu,Cumhuriyet Mah.,3140,Kahramanmaraş
Türkoğlu,Dedeler Mah.,861,Kahramanmaraş
Türkoğlu,Doluca Mah.,2305,Kahramanmaraş
Türkoğlu,Fatih Mah.,4899,Kahramanmaraş
Türkoğlu,Gaziler Mah.,3003,Kahramanmaraş
Türkoğlu,Gaziosmanpaşa Mah.,3899,Kahramanmaraş
Türkoğlu,Güllühüyük Mah.,435,Kahramanmaraş
Türkoğlu,Hacıbebek Mah.,667,Kahramanmaraş
Türkoğlu,Hopurlu Mah.,1640,Kahramanmaraş
Türkoğlu,İmalı Mah.,2043,Kahramanmaraş
Türkoğlu,İstasyon Mah.,5425,Kahramanmaraş
Türkoğlu,Kadıoğluçiftliği Mah.,832,Kahramanmaraş
Türkoğlu,Kaledibi Mah.,350,Kahramanmaraş
Türkoğlu,Kelibişler Mah.,107,Kahramanmaraş
Türkoğlu,Kılılı Mah.,7542,Kahramanmaraş
Türkoğlu,Kırmakaya Mah.,1981,Kahramanmaraş
Türkoğlu,Kızıleniş Mah.,501,Kahramanmaraş
Türkoğlu,Küçükimalı Mah.,1039,Kahramanmaraş
Türkoğlu,Kumçatı Mah.,96,Kahramanmaraş
Türkoğlu,Kuyumcular Mah.,313,Kahramanmaraş
Türkoğlu,Minehüyük Mah.,644,Kahramanmaraş
Türkoğlu,Önsenhopuru Mah.,770,Kahramanmaraş
Türkoğlu,Özbek Mah.,244,Kahramanmaraş
Türkoğlu,Pınarhüyük Mah.,163,Kahramanmaraş
Türkoğlu,Şekeroba Mah.,7938,Kahramanmaraş
Türkoğlu,Tahtalıdedeler Mah.,165,Kahramanmaraş
Türkoğlu,Uzunsöğüt Mah.,1784,Kahramanmaraş
Türkoğlu,Yavuzlar Mah.,292,Kahramanmaraş
Türkoğlu,Yeniköy Mah.,227,Kahramanmaraş
Türkoğlu,Yenipınar Mah.,448,Kahramanmaraş
Türkoğlu,Yeşilyöre Mah.,3978,Kahramanmaraş
Türkoğlu,Yeşilyurt Mah.,110,Kahramanmaraş
Türkoğlu,Yolderesi Mah.,1422,Kahramanmaraş
